iter	RMSEWithUncertainty
0	0.23681741
1	0.2296973721
2	0.2238109191
3	0.2163287048
4	0.2101148606
5	0.2031294597
6	0.1958281886
7	0.1893409456
8	0.1836707712
9	0.1766723165
10	0.1709776722
11	0.1616442586
12	0.1536266989
13	0.1458741082
14	0.1370694141
15	0.1315354425
16	0.1225818564
17	0.1153832367
18	0.1104320598
19	0.1052049882
20	0.09778198035
21	0.09277023752
22	0.08601715689
23	0.07844310816
24	0.07112115185
25	0.06573042701
26	0.0615668982
27	0.05715615335
28	0.04994070031
29	0.04527524774
30	0.04046795691
31	0.03508647979
32	0.02949210171
33	0.02417378021
34	0.01957955711
35	0.01494070503
36	0.009565880048
37	0.003394667908
38	-0.003088383675
39	-0.006630491433
40	-0.00966068779
41	-0.01384701557
42	-0.01751340517
43	-0.0209756873
44	-0.02135901553
45	-0.02640707409
46	-0.03022006658
47	-0.03284239748
48	-0.03646832885
49	-0.03955414785
50	-0.04170478222
51	-0.0442135507
52	-0.04735187477
53	-0.05094637637
54	-0.05246005203
55	-0.05559514109
56	-0.05991237969
57	-0.061656839
58	-0.0639593709
59	-0.06685712173
60	-0.07010366082
61	-0.07110919094
62	-0.07316148758
63	-0.07583460091
64	-0.07821836406
65	-0.07976768142
66	-0.07998897906
67	-0.08235560601
68	-0.08416927611
69	-0.08619790663
70	-0.08874585795
71	-0.0921168284
72	-0.09262408779
73	-0.0945670686
74	-0.09700122642
75	-0.09826380405
76	-0.09945204447
77	-0.1013901523
78	-0.1018671527
79	-0.1045307
80	-0.1066313117
81	-0.1077722918
82	-0.1090379418
83	-0.1100523929
84	-0.111113934
85	-0.1119790805
86	-0.1130166505
87	-0.1141704766
88	-0.1152070955
89	-0.1157200098
90	-0.1180114623
91	-0.1199147891
92	-0.1217519697
93	-0.123166225
94	-0.1246033201
95	-0.1252857166
96	-0.1257335848
97	-0.1274435027
98	-0.1286711794
99	-0.1302899209
